-17.6656	0	51.1043	0.000301356
-17.6313	0	51.1386	0.000301356
-17.5969	0	51.173	0.000301356
-17.5625	0	51.2074	0.000301356
-17.5282	0	51.2417	0.000301356
-17.4938	0	51.2761	0.000301356
-17.4594	0	51.3105	0.000301356
-17.4251	0	51.3448	0.000301356
-17.3907	0	51.3792	0.000301356
-17.3563	0	51.4136	0.000301356
-17.322	0	51.4479	0.000301356
-17.2876	0	51.4823	0.000301356
-17.2532	0	51.5167	0.000301356
-17.2189	0	51.551	0.000301356
-17.1845	0	51.5854	0.000301356
-17.1501	0	51.6198	0.000301356
-17.1158	0	51.6541	0.000301356
-17.0814	0	51.6885	0.000301356
-17.047	0	51.7229	0.000301356
-17.0126	0	51.7572	0.000301356
-16.9783	0	51.7916	0.000301356
-16.9439	0	51.826	0.000301356
-16.9095	0	51.8603	0.000301356
-16.8752	0	51.8947	0.000301356
-16.8408	0	51.9291	0.000301356
-16.8064	0	51.9634	0.000301356
-16.7721	0	51.9978	0.000301356
-16.7377	0	52.0322	0.000301356
-16.7033	0	52.0665	0.000301356
-16.669	0	52.1009	0.000301356
-16.6346	0	52.1353	0.000301356
-16.6002	0	52.1696	0.000301356
-16.5659	0	52.204	0.000301356
-16.5315	0	52.2384	0.000301356
-16.4971	0	52.2727	0.000301356
-16.4628	0	52.3071	0.000301356
-16.4284	0	52.3415	0.000301356
-16.394	0	52.3758	0.000301356
-16.3597	0	52.4102	0.000301356
-16.3253	0	52.4446	0.000301356
-16.2909	0	52.4789	0.000301356
-16.2566	0	52.5133	0.000301356
-16.2222	0	52.5477	0.000301356
-16.1878	0	52.5821	0.000301356
-16.1535	0	52.6164	0.000301356
-16.1191	0	52.6508	0.000301356
-16.0847	0	52.6852	0.000301356
-16.0504	0	52.7195	0.000301356
-16.016	0	52.7539	0.000301356
-15.9816	0	52.7883	0.000301356
-15.9473	0	52.8226	0.000301356
-15.9129	0	52.857	0.000301356
-15.8785	0	52.8914	0.000301356
-15.8442	0	52.9257	0.000301356
-15.8098	0	52.9601	0.000301356
-15.7754	0	52.9945	0.000301356
-15.7411	0	53.0288	0.000301356
-15.7067	0	53.0632	0.000301356
-15.6723	0	53.0976	0.000301356
-15.638	0	53.1319	0.000301356
-15.6036	0	53.1663	0.000301356
-15.5692	0	53.2007	0.000301356
-15.5349	0	53.235	0.000301356
-15.5005	0	53.2694	0.000301356
-15.4661	0	53.3038	0.000301356
-15.4318	0	53.3381	0.000301356
-15.3974	0	53.3725	0.000301356
-15.363	0	53.4069	0.000301356
-15.3286	0	53.4412	0.000301356
-15.2943	0	53.4756	0.000301356
-15.2599	0	53.51	0.000301356
-15.2255	0	53.5443	0.000301356
-15.1912	0	53.5787	0.000301356
-15.1568	0	53.6131	0.000301356
-15.1224	0	53.6474	0.000301356
-15.0881	0	53.6818	0.000301356
-15.0537	0	53.7162	0.000301356
-15.0193	0	53.7505	0.000301356
-14.985	0	53.7849	0.000301356
-14.9506	0	53.8193	0.000301356
-14.9162	0	53.8536	0.000301356
-14.8819	0	53.888	0.000301356
-14.8475	0	53.9224	0.000301356
-14.8131	0	53.9567	0.000301356
-14.7788	0	53.9911	0.000301356
-14.7444	0	54.0255	0.000301356
-14.71	0	54.0598	0.000301356
-14.6757	0	54.0942	0.000301356
-14.6413	0	54.1286	0.000301356
-14.6069	0	54.1629	0.000301356
-14.5726	0	54.1973	0.000301356
-14.5382	0	54.2317	0.000301356
-14.5038	0	54.266	0.000301356
-14.4695	0	54.3004	0.000301356
-14.4351	0	54.3348	0.000301356
-14.4007	0	54.3692	0.000301356
-14.3664	0	54.4035	0.000301356
-14.332	0.00292289	54.4379	0.000401808
-14.2976	0	54.4723	0.000401808
-14.2633	0	54.5066	0.000401808
-14.2289	0	54.541	0.000401808
-14.1945	0	54.5754	0.000401808
-14.1602	0	54.6097	0.000401808
-14.1258	0	54.6441	0.000401808
-14.0914	0	54.6785	0.000401808
-14.0571	0	54.7128	0.000401808
-14.0227	0	54.7472	0.000401808
-13.9883	0	54.7816	0.000401808
-13.954	0	54.8159	0.000401808
-13.9196	0	54.8503	0.000401808
-13.8852	0	54.8847	0.000401808
-13.8509	0	54.919	0.000401808
-13.8165	0	54.9534	0.000401808
-13.7821	0	54.9878	0.000401808
-13.7478	0	55.0221	0.000401808
-13.7134	0	55.0565	0.000401808
-13.679	0	55.0909	0.000401808
-13.6446	0	55.1252	0.000401808
-13.6103	0	55.1596	0.000401808
-13.5759	0	55.194	0.000401808
-13.5415	0	55.2283	0.000401808
-13.5072	0	55.2627	0.000401808
-13.4728	0	55.2971	0.000401808
-13.4384	0.00292289	55.3314	0.00050226
-13.4041	0	55.3658	0.00050226
-13.3697	0	55.4002	0.00050226
-13.3353	0	55.4345	0.00050226
-13.301	0	55.4689	0.00050226
-13.2666	0	55.5033	0.00050226
-13.2322	0	55.5376	0.00050226
-13.1979	0	55.572	0.00050226
-13.1635	0	55.6064	0.00050226
-13.1291	0.00292289	55.6407	0.000602712
-13.0948	0	55.6751	0.000602712
-13.0604	0	55.7095	0.000602712
-13.026	0	55.7438	0.000602712
-12.9917	0	55.7782	0.000602712
-12.9573	0	55.8126	0.000602712
-12.9229	0	55.8469	0.000602712
-12.8886	0	55.8813	0.000602712
-12.8542	0	55.9157	0.000602712
-12.8198	0	55.9501	0.000602712
-12.7855	0	55.9844	0.000602712
-12.7511	0	56.0188	0.000602712
-12.7167	0	56.0532	0.000602712
-12.6824	0	56.0875	0.000602712
-12.648	0	56.1219	0.000602712
-12.6136	0	56.1563	0.000602712
-12.5793	0	56.1906	0.000602712
-12.5449	0.00292289	56.225	0.000703164
-12.5105	0	56.2594	0.000703164
-12.4762	0	56.2937	0.000703164
-12.4418	0	56.3281	0.000703164
-12.4074	0	56.3625	0.000703164
-12.3731	0	56.3968	0.000703164
-12.3387	0	56.4312	0.000703164
-12.3043	0	56.4656	0.000703164
-12.27	0	56.4999	0.000703164
-12.2356	0	56.5343	0.000703164
-12.2012	0	56.5687	0.000703164
-12.1669	0	56.603	0.000703164
-12.1325	0	56.6374	0.000703164
-12.0981	0	56.6718	0.000703164
-12.0638	0	56.7061	0.000703164
-12.0294	0	56.7405	0.000703164
-11.995	0	56.7749	0.000703164
-11.9606	0	56.8092	0.000703164
-11.9263	0	56.8436	0.000703164
-11.8919	0	56.878	0.000703164
-11.8575	0	56.9123	0.000703164
-11.8232	0	56.9467	0.000703164
-11.7888	0	56.9811	0.000703164
-11.7544	0	57.0154	0.000703164
-11.7201	0	57.0498	0.000703164
-11.6857	0	57.0842	0.000703164
-11.6513	0	57.1185	0.000703164
-11.617	0	57.1529	0.000703164
-11.5826	0	57.1873	0.000703164
-11.5482	0	57.2216	0.000703164
-11.5139	0	57.256	0.000703164
-11.4795	0	57.2904	0.000703164
-11.4451	0	57.3247	0.000703164
-11.4108	0	57.3591	0.000703164
-11.3764	0	57.3935	0.000703164
-11.342	0.00292289	57.4278	0.000803616
-11.3077	0	57.4622	0.000803616
-11.2733	0	57.4966	0.000803616
-11.2389	0	57.5309	0.000803616
-11.2046	0	57.5653	0.000803616
-11.1702	0	57.5997	0.000803616
-11.1358	0	57.6341	0.000803616
-11.1015	0	57.6684	0.000803616
-11.0671	0	57.7028	0.000803616
-11.0327	0	57.7372	0.000803616
-10.9984	0	57.7715	0.000803616
-10.964	0	57.8059	0.000803616
-10.9296	0	57.8403	0.000803616
-10.8953	0	57.8746	0.000803616
-10.8609	0	57.909	0.000803616
-10.8265	0	57.9434	0.000803616
-10.7922	0	57.9777	0.000803616
-10.7578	0	58.0121	0.000803616
-10.7234	0	58.0465	0.000803616
-10.6891	0	58.0808	0.000803616
-10.6547	0	58.1152	0.000803616
-10.6203	0	58.1496	0.000803616
-10.586	0	58.1839	0.000803616
-10.5516	0	58.2183	0.000803616
-10.5172	0	58.2527	0.000803616
-10.4829	0	58.287	0.000803616
-10.4485	0.00292289	58.3214	0.000904068
-10.4141	0	58.3558	0.000904068
-10.3798	0	58.3901	0.000904068
-10.3454	0	58.4245	0.000904068
-10.311	0	58.4589	0.000904068
-10.2766	0	58.4932	0.000904068
-10.2423	0	58.5276	0.000904068
-10.2079	0	58.562	0.000904068
-10.1735	0	58.5963	0.000904068
-10.1392	0	58.6307	0.000904068
-10.1048	0	58.6651	0.000904068
-10.0704	0	58.6994	0.000904068
-10.0361	0	58.7338	0.000904068
-10.0017	0	58.7682	0.000904068
-9.96734	0	58.8025	0.000904068
-9.93297	0	58.8369	0.000904068
-9.89861	0	58.8713	0.000904068
-9.86424	0.00292289	58.9056	0.00100452
-9.82987	0	58.94	0.00100452
-9.7955	0	58.9744	0.00100452
-9.76114	0	59.0087	0.00100452
-9.72677	0	59.0431	0.00100452
-9.6924	0	59.0775	0.00100452
-9.65804	0.00292289	59.1118	0.00110497
-9.62367	0	59.1462	0.00110497
-9.5893	0	59.1806	0.00110497
-9.55493	0	59.215	0.00110497
-9.52057	0	59.2493	0.00110497
-9.4862	0	59.2837	0.00110497
-9.45183	0	59.3181	0.00110497
-9.41746	0	59.3524	0.00110497
-9.3831	0	59.3868	0.00110497
-9.34873	0	59.4212	0.00110497
-9.31436	0	59.4555	0.00110497
-9.27999	0	59.4899	0.00110497
-9.24563	0	59.5243	0.00110497
-9.21126	0	59.5586	0.00110497
-9.17689	0	59.593	0.00110497
-9.14253	0.00292289	59.6274	0.00120542
-9.10816	0.00292289	59.6617	0.00130588
-9.07379	0	59.6961	0.00130588
-9.03942	0.00292289	59.7305	0.00140633
-9.00506	0	59.7648	0.00140633
-8.97069	0	59.7992	0.00140633
-8.93632	0	59.8336	0.00140633
-8.90195	0	59.8679	0.00140633
-8.86759	0	59.9023	0.00140633
-8.83322	0	59.9367	0.00140633
-8.79885	0	59.971	0.00140633
-8.76448	0.00292289	60.0054	0.00150678
-8.73012	0	60.0398	0.00150678
-8.69575	0	60.0741	0.00150678
-8.66138	0	60.1085	0.00150678
-8.62702	0	60.1429	0.00150678
-8.59265	0	60.1772	0.00150678
-8.55828	0	60.2116	0.00150678
-8.52391	0	60.246	0.00150678
-8.48955	0	60.2803	0.00150678
-8.45518	0	60.3147	0.00150678
-8.42081	0.00292289	60.3491	0.00160723
-8.38644	0	60.3834	0.00160723
-8.35208	0	60.4178	0.00160723
-8.31771	0	60.4522	0.00160723
-8.28334	0.00584578	60.4865	0.00180814
-8.24897	0.00584578	60.5209	0.00200904
-8.21461	0	60.5553	0.00200904
-8.18024	0	60.5896	0.00200904
-8.14587	0	60.624	0.00200904
-8.1115	0.00292289	60.6584	0.00210949
-8.07714	0	60.6927	0.00210949
-8.04277	0	60.7271	0.00210949
-8.0084	0.0116916	60.7615	0.0025113
-7.97404	0	60.7958	0.0025113
-7.93967	0.00292289	60.8302	0.00261175
-7.9053	0	60.8646	0.00261175
-7.87093	0.00292289	60.8989	0.0027122
-7.83657	0	60.9333	0.0027122
-7.8022	0.00292289	60.9677	0.00281266
-7.76783	0	61.0021	0.00281266
-7.73346	0	61.0364	0.00281266
-7.6991	0	61.0708	0.00281266
-7.66473	0	61.1052	0.00281266
-7.63036	0	61.1395	0.00281266
-7.59599	0.00584578	61.1739	0.00301356
-7.56163	0	61.2083	0.00301356
-7.52726	0.00292289	61.2426	0.00311401
-7.49289	0	61.277	0.00311401
-7.45852	0.00292289	61.3114	0.00321446
-7.42416	0	61.3457	0.00321446
-7.38979	0	61.3801	0.00321446
-7.35542	0	61.4145	0.00321446
-7.32106	0.00292289	61.4488	0.00331492
-7.28669	0	61.4832	0.00331492
-7.25232	0	61.5176	0.00331492
-7.21795	0	61.5519	0.00331492
-7.18359	0	61.5863	0.00331492
-7.14922	0	61.6207	0.00331492
-7.11485	0	61.655	0.00331492
-7.08048	0	61.6894	0.00331492
-7.04612	0	61.7238	0.00331492
-7.01175	0	61.7581	0.00331492
-6.97738	0	61.7925	0.00331492
-6.94301	0	61.8269	0.00331492
-6.90865	0.00292289	61.8612	0.00341537
-6.87428	0	61.8956	0.00341537
-6.83991	0.00292289	61.93	0.00351582
-6.80555	0	61.9643	0.00351582
-6.77118	0	61.9987	0.00351582
-6.73681	0.00584578	62.0331	0.00371672
-6.70244	0	62.0674	0.00371672
-6.66808	0.00292289	62.1018	0.00381718
-6.63371	0.00584578	62.1362	0.00401808
-6.59934	0.00584578	62.1705	0.00421898
-6.56497	0.00876867	62.2049	0.00452034
-6.53061	0	62.2393	0.00452034
-6.49624	0.00876867	62.2736	0.0048217
-6.46187	0	62.308	0.0048217
-6.4275	0.00292289	62.3424	0.00492215
-6.39314	0.00292289	62.3767	0.0050226
-6.35877	0.00876867	62.4111	0.00532396
-6.3244	0.00876867	62.4455	0.00562531
-6.29003	0.00292289	62.4798	0.00572576
-6.25567	0.00584578	62.5142	0.00592667
-6.2213	0.00292289	62.5486	0.00602712
-6.18693	0	62.583	0.00602712
-6.15257	0	62.6173	0.00602712
-6.1182	0	62.6517	0.00602712
-6.08383	0	62.6861	0.00602712
-6.04946	0	62.7204	0.00602712
-6.0151	0	62.7548	0.00602712
-5.98073	0.00876867	62.7892	0.00632848
-5.94636	0.00292289	62.8235	0.00642893
-5.91199	0	62.8579	0.00642893
-5.87763	0	62.8923	0.00642893
-5.84326	0	62.9266	0.00642893
-5.80889	0	62.961	0.00642893
-5.77452	0.00292289	62.9954	0.00652938
-5.74016	0.00292289	63.0297	0.00662983
-5.70579	0.00292289	63.0641	0.00673028
-5.67142	0	63.0985	0.00673028
-5.63706	0	63.1328	0.00673028
-5.60269	0	63.1672	0.00673028
-5.56832	0	63.2016	0.00673028
-5.53395	0	63.2359	0.00673028
-5.49959	0	63.2703	0.00673028
-5.46522	0	63.3047	0.00673028
-5.43085	0.00292289	63.339	0.00683074
-5.39648	0.00292289	63.3734	0.00693119
-5.36212	0	63.4078	0.00693119
-5.32775	0.00292289	63.4421	0.00703164
-5.29338	0.00292289	63.4765	0.00713209
-5.25901	0	63.5109	0.00713209
-5.22465	0	63.5452	0.00713209
-5.19028	0	63.5796	0.00713209
-5.15591	0	63.614	0.00713209
-5.12154	0	63.6483	0.00713209
-5.08718	0.00584578	63.6827	0.007333
-5.05281	0.00876867	63.7171	0.00763435
-5.01844	0.00292289	63.7514	0.0077348
-4.98408	0.00292289	63.7858	0.00783526
-4.94971	0	63.8202	0.00783526
-4.91534	0.00292289	63.8545	0.00793571
-4.88097	0.00292289	63.8889	0.00803616
-4.84661	0.00584578	63.9233	0.00823706
-4.81224	0	63.9576	0.00823706
-4.77787	0.00584578	63.992	0.00843797
-4.7435	0	64.0264	0.00843797
-4.70914	0	64.0607	0.00843797
-4.67477	0.00292289	64.0951	0.00853842
-4.6404	0	64.1295	0.00853842
-4.60603	0.00292289	64.1638	0.00863887
-4.57167	0	64.1982	0.00863887
-4.5373	0	64.2326	0.00863887
-4.50293	0.00292289	64.267	0.00873933
-4.46857	0	64.3013	0.00873933
-4.4342	0.00292289	64.3357	0.00883978
-4.39983	0	64.37	0.00883978
-4.36546	0	64.4044	0.00883978
-4.3311	0.00584578	64.4388	0.00904068
-4.29673	0.00292289	64.4732	0.00914114
-4.26236	0	64.5075	0.00914114
-4.22799	0.00584578	64.5419	0.00934204
-4.19363	0	64.5763	0.00934204
-4.15926	0.00292289	64.6106	0.00944249
-4.12489	0	64.645	0.00944249
-4.09052	0.00292289	64.6794	0.00954294
-4.05616	0	64.7137	0.00954294
-4.02179	0.00292289	64.7481	0.0096434
-3.98742	0	64.7825	0.0096434
-3.95305	0	64.8168	0.0096434
-3.91869	0.00584578	64.8512	0.0098443
-3.88432	0.0584578	64.8856	0.0118533
-3.84995	0.0175373	64.9199	0.0124561
-3.81559	0.0146145	64.9543	0.0129583
-3.78122	0.00876867	64.9887	0.0132597
-3.74685	0.00584578	65.023	0.0134606
-3.71248	0.00292289	65.0574	0.013561
-3.67812	0.00292289	65.0918	0.0136615
-3.64375	0	65.1261	0.0136615
-3.60938	0	65.1605	0.0136615
-3.57501	0	65.1949	0.0136615
-3.54065	0.00292289	65.2292	0.0137619
-3.50628	0	65.2636	0.0137619
-3.47191	0.00292289	65.298	0.0138624
-3.43754	0.00292289	65.3323	0.0139628
-3.40318	0	65.3667	0.0139628
-3.36881	0.00292289	65.4011	0.0140633
-3.33444	0.00292289	65.4354	0.0141637
-3.30008	0	65.4698	0.0141637
-3.26571	0.00292289	65.5042	0.0142642
-3.23134	0	65.5385	0.0142642
-3.19697	0.00292289	65.5729	0.0143646
-3.16261	0	65.6073	0.0143646
-3.12824	0	65.6416	0.0143646
-3.09387	0	65.676	0.0143646
-3.0595	0	65.7104	0.0143646
-3.02514	0	65.7447	0.0143646
-2.99077	0.00292289	65.7791	0.0144651
-2.9564	0	65.8135	0.0144651
-2.92203	0.00292289	65.8478	0.0145656
-2.88767	0.00584578	65.8822	0.0147665
-2.8533	0	65.9166	0.0147665
-2.81893	0	65.951	0.0147665
-2.78456	0	65.9853	0.0147665
-2.7502	0.00292289	66.0197	0.0148669
-2.71583	0.00292289	66.0541	0.0149674
-2.68146	0.00292289	66.0884	0.0150678
-2.6471	0	66.1228	0.0150678
-2.61273	0.00292289	66.1572	0.0151683
-2.57836	0	66.1915	0.0151683
-2.54399	0.00292289	66.2259	0.0152687
-2.50963	0	66.2603	0.0152687
-2.47526	0.00584578	66.2946	0.0154696
-2.44089	0.00292289	66.329	0.0155701
-2.40652	0	66.3634	0.0155701
-2.37216	0	66.3977	0.0155701
-2.33779	0.00292289	66.4321	0.0156705
-2.30342	0.00876867	66.4665	0.0159719
-2.26905	0	66.5008	0.0159719
-2.23469	0	66.5352	0.0159719
-2.20032	0	66.5696	0.0159719
-2.16595	0.00584578	66.6039	0.0161728
-2.13159	0	66.6383	0.0161728
-2.09722	0	66.6727	0.0161728
-2.06285	0	66.707	0.0161728
-2.02848	0.00876867	66.7414	0.0164741
-1.99412	0	66.7758	0.0164741
-1.95975	0.00292289	66.8101	0.0165746
-1.92538	0.00292289	66.8445	0.016675
-1.89101	0.00292289	66.8789	0.0167755
-1.85665	0	66.9132	0.0167755
-1.82228	0.00876867	66.9476	0.0170769
-1.78791	0.00876867	66.982	0.0173782
-1.75354	0	67.0163	0.0173782
-1.71918	0.00584578	67.0507	0.0175791
-1.68481	0.00584578	67.0851	0.01778
-1.65044	0.00292289	67.1194	0.0178805
-1.61608	0.00292289	67.1538	0.0179809
-1.58171	0	67.1882	0.0179809
-1.54734	0.00584578	67.2225	0.0181818
-1.51297	0	67.2569	0.0181818
-1.47861	0.00292289	67.2913	0.0182823
-1.44424	0.00292289	67.3256	0.0183827
-1.40987	0	67.36	0.0183827
-1.3755	0.00584578	67.3944	0.0185836
-1.34114	0	67.4287	0.0185836
-1.30677	0	67.4631	0.0185836
-1.2724	0	67.4975	0.0185836
-1.23803	0.00876867	67.5318	0.018885
-1.20367	0.00876867	67.5662	0.0191863
-1.1693	0.00292289	67.6006	0.0192868
-1.13493	0.00584578	67.6349	0.0194877
-1.10056	0.00292289	67.6693	0.0195882
-1.0662	0.00876867	67.7037	0.0198895
-1.03183	0.00584578	67.7381	0.0200904
-0.997463	0.00292289	67.7724	0.0201909
-0.963095	0.00584578	67.8068	0.0203918
-0.928728	0.0233831	67.8412	0.0211954
-0.894361	0.00876867	67.8755	0.0214967
-0.859993	0.0467663	67.9099	0.023104
-0.825626	0.00292289	67.9443	0.0232044
-0.791259	0.00584578	67.9786	0.0234053
-0.756891	0.0233831	68.013	0.024209
-0.722524	0.00876867	68.0474	0.0245103
-0.688156	0.0233831	68.0817	0.0253139
-0.653789	0.0146145	68.1161	0.0258162
-0.619422	0.0116916	68.1505	0.026218
-0.585054	0.00876867	68.1848	0.0265193
-0.550687	0.0409205	68.2192	0.0279257
-0.51632	0.0175373	68.2536	0.0285284
-0.481952	0.00584578	68.2879	0.0287293
-0.447585	0.0204602	68.3223	0.0294325
-0.413218	0.0146145	68.3567	0.0299347
-0.37885	0.0146145	68.391	0.030437
-0.344483	0.0116916	68.4254	0.0308388
-0.310116	0.00876867	68.4598	0.0311401
-0.275748	0.0350747	68.4941	0.0323456
-0.241381	0.0146145	68.5285	0.0328478
-0.207014	0.0233831	68.5629	0.0336514
-0.172646	0.143222	68.5972	0.0385736
-0.138279	0.230908	68.6316	0.0465093
-0.103911	0.453048	68.666	0.0620794
-0.0695441	27.2881	68.7003	0.9999
-0.0351768	0.00292289	68.7347	1
